,id,sex_gen_resid
3017,331103,-118.54714832925117
3018,318703,91.26786787361993
3019,327603,-57.54714832925117
3020,326903,-144.54714832925117
3021,348903,106.45285167074883
3022,322703,61.267867873619934
3023,345703,-71.54714832925117
3024,332803,-132.54714832925117
3025,350403,-150.54714832925117
3026,335103,22.452851670748828
3027,358903,31.452851670748828
3028,342903,-124.54714832925117
3029,331003,-36.54714832925117
3030,351703,-145.73213212638007
3031,356303,56.45285167074883
3032,353203,-57.732132126380066
3033,319603,169.26786787361993
3034,355703,-9.547148329251172
3035,317103,-97.73213212638007
3036,352803,-88.73213212638007
3037,320503,90.26786787361993
3038,354103,-81.73213212638007
3039,317403,92.45285167074883
3040,328203,82.45285167074883
3041,326503,168.26786787361993
3042,319803,72.45285167074883
3043,336203,123.26786787361993
3044,323303,-44.54714832925117
3045,346303,26.267867873619934
3046,342203,-78.73213212638007
3047,336503,-141.54714832925117
3048,316103,-141.54714832925117
3049,319503,148.26786787361993
3050,323103,-42.54714832925117
3051,331803,-13.547148329251172
3052,328003,58.267867873619934
3053,360703,75.45285167074883
3054,355503,-54.54714832925117
3055,331903,107.26786787361993
3056,357403,-94.54714832925117
3057,335503,-16.732132126380066
3058,334003,150.26786787361993
3059,315303,-76.54714832925117
3060,337503,-230.54714832925117
3061,316003,1.2678678736199345
3062,350103,142.45285167074883
3063,332103,207.45285167074883
3064,319403,-117.54714832925117
3065,342103,16.452851670748828
3066,358303,64.26786787361993
3067,322103,154.26786787361993
3068,329303,27.452851670748828
3069,327403,-82.73213212638007
3070,319103,186.45285167074883
3071,337603,-0.5471483292511721
3072,348003,-276.5471483292512
3073,346003,-143.54714832925117
3074,341003,30.452851670748828
3075,339403,116.45285167074883
3076,360203,308.26786787361993
3077,315203,37.45285167074883
3078,329103,166.26786787361993
3079,359003,-71.73213212638007
3080,329203,-290.5471483292512
3081,324703,-224.54714832925117
3082,348303,-70.73213212638007
3083,347103,-65.73213212638007
3084,326303,-421.5471483292512
3085,320903,99.45285167074883
3086,361003,91.26786787361993
3087,325403,155.45285167074883
3088,317303,140.45285167074883
3089,347603,-91.54714832925117
3090,324303,-2.547148329251172
3091,323703,-24.547148329251172
3092,324203,-265.5471483292512
3093,351203,-36.54714832925117
3094,358603,219.26786787361993
3095,353603,23.452851670748828
3096,348603,20.452851670748828
3097,356803,82.26786787361993
3098,321203,-93.54714832925117
3099,339203,-189.54714832925117
3100,317703,60.45285167074883
3101,349803,-3.547148329251172
3102,347503,30.267867873619934
3103,357603,-146.73213212638007
3104,349503,144.45285167074883
3105,355103,49.267867873619934
3106,322503,17.267867873619934
3107,333803,-126.73213212638007
3108,352703,120.26786787361993
3109,345403,136.45285167074883
3110,340503,227.26786787361993
3111,324903,-134.73213212638007
3112,346703,-206.54714832925117
3113,339103,44.45285167074883
3114,341203,-2.7321321263800655
3115,354803,-17.547148329251172
3116,352403,-268.73213212638007
3117,325503,219.45285167074883
3118,337203,-143.73213212638007
3119,344903,217.26786787361993
3120,321503,12.452851670748828
3121,333003,11.452851670748828
3122,358503,77.45285167074883
3123,316303,134.26786787361993
3124,336303,-117.54714832925117
3125,341303,-180.54714832925117
3126,353803,-139.73213212638007
3127,334803,-138.54714832925117
3128,335603,-167.54714832925117
3129,327203,-245.54714832925117
3130,351803,-132.54714832925117
3131,341903,118.26786787361993
3132,325803,128.26786787361993
3133,355903,-209.73213212638007
3134,342003,-40.54714832925117
