,id,sex_gen_resid
3035,317103,-98.0863282627497
3036,352803,-89.0863282627497
3037,320503,89.9136717372503
3038,354103,-82.0863282627497
3039,317403,92.05498477536139
3040,328203,82.05498477536139
3041,326503,167.9136717372503
3042,319803,72.05498477536139
3043,336203,122.9136717372503
3044,323303,-44.94501522463861
3045,346303,25.913671737250297
3046,342203,-79.0863282627497
3047,336503,-141.9450152246386
3048,316103,-141.9450152246386
3049,319503,147.9136717372503
3050,323103,-42.94501522463861
3051,331803,-13.94501522463861
3052,328003,57.9136717372503
3053,360703,75.05498477536139
3054,355503,-54.94501522463861
3055,331903,106.9136717372503
3056,357403,-94.94501522463861
3057,335503,-17.086328262749703
3058,334003,149.9136717372503
3059,315303,-76.94501522463861
3060,337503,-230.9450152246386
3061,316003,0.9136717372502972
3062,350103,142.0549847753614
3063,332103,207.0549847753614
3064,319403,-117.94501522463861
3065,342103,16.05498477536139
3066,358303,63.9136717372503
3067,322103,153.9136717372503
3068,329303,27.05498477536139
3069,327403,-83.0863282627497
3070,319103,186.0549847753614
3071,337603,-0.9450152246386097
3072,348003,-276.9450152246386
3073,346003,-143.9450152246386
3074,341003,30.05498477536139
3075,339403,116.05498477536139
3076,360203,307.9136717372503
3077,315203,37.05498477536139
3078,329103,165.9136717372503
3079,359003,-72.0863282627497
3080,329203,-290.9450152246386
3081,324703,-224.9450152246386
3082,348303,-71.0863282627497
3083,347103,-66.0863282627497
3084,326303,-421.9450152246386
3085,320903,99.05498477536139
3086,361003,90.9136717372503
3087,325403,155.0549847753614
3088,317303,140.0549847753614
3089,347603,-91.94501522463861
3090,324303,-2.9450152246386097
3091,323703,-24.94501522463861
3092,324203,-265.9450152246386
3093,351203,-36.94501522463861
3094,358603,218.9136717372503
3095,353603,23.05498477536139
3096,348603,20.05498477536139
3097,356803,81.9136717372503
3098,321203,-93.94501522463861
3099,339203,-189.9450152246386
3100,317703,60.05498477536139
3101,349803,-3.9450152246386097
3102,347503,29.913671737250297
3103,357603,-147.0863282627497
3104,349503,144.0549847753614
3105,355103,48.9136717372503
3106,322503,16.913671737250297
3107,333803,-127.0863282627497
3108,352703,119.9136717372503
3109,345403,136.0549847753614
3110,340503,226.9136717372503
3111,324903,-135.0863282627497
3112,346703,-206.9450152246386
3113,339103,44.05498477536139
3114,341203,-3.086328262749703
3115,354803,-17.94501522463861
3116,352403,-269.0863282627497
3117,325503,219.0549847753614
3118,337203,-144.0863282627497
3119,344903,216.9136717372503
3120,321503,12.05498477536139
3121,333003,11.05498477536139
3122,358503,77.05498477536139
3123,316303,133.9136717372503
3124,336303,-117.94501522463861
3125,341303,-180.9450152246386
3126,353803,-140.0863282627497
3127,334803,-138.9450152246386
3128,335603,-167.9450152246386
3129,327203,-245.9450152246386
3130,351803,-132.9450152246386
3131,341903,117.9136717372503
3132,325803,127.9136717372503
3133,355903,-210.0863282627497
3134,342003,-40.94501522463861
